e793e7a7be5f3ddd,TID_REQUIRED_TOWN_HALL_LEVEL,Wymagany <number>. poziom ratusza
24945ab8a8fa937a,TID_BATTLEPASS_TASK_GET_BB_LOOT,Kolekcjoner gwiazd
aa7dbd4f94fe6cd3,TID_CHARACTER_INFO_BALLOON,"Te szkielety po awansie zamieniły wysadzanie murów na niszczenie struktur obronnych. Rozmieść taki oddział, aby zmieść moździerze i działa z powierzchni ziemi."
a6ecb86108889342,TID_BA_CANT_UPGRADE_WORKING,"Nie możesz ulepszyć Ucznia Budowniczego, gdy pracuje. Spróbuj ponownie, gdy będzie odpoczywać."
557fb1ebd050d09a,TID_GINGERBREAD_KING,Piernikowy Król
a7bd02575a393d7e,TID_CLANGAMES_TASK_WIN_HOMEBATTLESINROW,Zwycięska passa
4b5b1434d55e740e,TID_LOCAL_NOTIFICATION_SUPERCHARGE_READY,Doładowane! <item>: ulepszono do nadpoziomu <level>
e5cb49601047c76c,TID_BUILDING_SUN_BEAM_INFO,
a87e81444ef10bc3,TID_CHARACTER_INFO_BARBKINGEQUIPSNAKE,"Głodne węże są przyzywane przez tajemną, starożytną bransoletę. Mają jeden cel: KĄSAĆ WSZYSTKO!"
46263b8fe4caf01d,TID_ALL_WALLS,Wszystkie mury
943573efc5be9a98,TID_CAPBUILD_GUARDPOST_GIANTS_INFO,Supergiganci są gotowi wymierzyć solidny cios wszystkim najeźdźcom.
26fce3aac8f4f689,TID_STARTER_TH5_INFO_BUILDSPELLFACTORY,Odblokuj zaklęcia dzięki fabryce zaklęć ze sklepu.
9296c14b1069109b,TID_SUPER_VALKYRIE_ABILITY_NAME,Pożegnalny dar
5f84d2bd73d00a0d,TID_WL_BONUSES_FAILED_NO_RIGHTS,Tylko lider i współlider mogą dawać bonusy
b397a089322c75bd,TID_NPC_WARDEN_HEALTH_LOW,Punkty wytrzymałości <c9916c8>Wielkiego Strażnika</c> spadają. Aktywuj jego zdolność.
298cb5191e92208b,TID_REQUEST_TO_JOIN_NEW_CLAN_WHILE_IN_CLAN_TITLE,Opuszczanie klanu
4edbe17c82ca5d5f,TID_SUPER_DRAGON_INFO,"Czasami to, że nosisz w sobie ogień, nie wystarczy. Supersmok ma ogień w środku i na zewnątrz, a gdy robi, co do niego należy – ogień pojawia się wszędzie dookoła."
ee00b67007ac009c,TID_HERO_ABILITY_ROYAL_CHAMPION_DESC,Królewska Czempionka rzuca swoją tarczę w najbliższą obronę. Ten cios z pewnością zostawi wyrwę. Tarcza odbija się dalej do kolejnej obrony i sieje dalsze zniszczenia.
928384693363bcf7,TID_WELCOME_BACK_UPGRADES,Ukończone ulepszenia
ecfd379b9e93c4f3,TID_TUTORIAL_ELIXIR_CART_1,"Atakuje nas inny budowniczy! Sprawdźmy, jak radzi sobie nasza obrona."
71f5bed8213dfbc0,TID_CHAT_RULES_WARNING,Przewinienia mogą prowadzić do zablokowania konta.
9fa00eed074cb599,TID_ACHIEVEMENT_DONATE_CAPITAL,Przekaż złoto stolicy (<number>) na ulepszenia Stolicy Klanu
b9f000dfbebc89cc,TID_CHARACTER_SUPER_WITCH_INFO,"Skoncentrowana magia daje skoncentrowane rezultaty. Zamiast przyzywać hordę małych szkieletów, superwiedźma przyzywa jeden wielki szkielet o budzącej grozę strukturze kości."
3d3255b512b27d65,TID_LEAVE_ALLIANCE_BUTTON,Opuść
fb5fb77250880d20,TID_MINER_INFO,"Ci podstępni kopacze drążą tunele, przekopują się pod murami i wyskakują tuż przy swoich celach. Gdy znajdują się pod ziemią, nie odnoszą obrażeń i nie wyzwalają pułapek, ale zyskują bonusy z zaklęć."
e0dd3ca5157f71a3,TID_SCENERY_LNY2025_METAL_TITLE,METAL
85a35e3d122d0080,TID_BATTLEPASS_TASK_WIN_BATTLES_USING_ICEGOLEM,Wieje chłodem
79daab85db26a536,TID_WIZARD,Mag
e5e2dcc4d62e7ea0,TID_DECO_RUIN_ROCKS,Pole kamieni
28bd042c045bd9b1,TID_EVENT_CW_TITLE,2x PD klanu
cb83be257443f6be,TID_BOB_TASK_HEROES_FLUFF,"Pilotowanie potężnych herosów da Mistrzowi Budowniczemu wiedzę niezbędną do wzmocnienia B.O.B.A, niezależnego robota."
f13eea68b840dcdb,TID_LEAGUE_RUBY1,Liga rubinowa I
89f26dd77bff3e81,TID_DEMOTED_TO_TEXT,Zdegradowany do:
3452f99a1f317c3e,TID_BOOSTER_MAX_LEVEL_ARMY_ALT_2_LINE,Mikstura mocy
809570e6914be0a4,TID_LEAGUE_PLATINUM2,Liga platynowa II
a2b0302db782fb4c,TID_CLAN_WAR_LEAGUE_BUILDING_LEAGUE_BRACKET,Buduję grupę ligową…
a5988a77b117032b,TID_WAR_DONATE_SPECTATOR,Obserwatorzy nie mogą niczego przekazać.
5c53bcceca8bd739,TID_SPECIAL_REENG_TUTORIAL_6,"Witaj ponownie, Wodzu! Sporo się wydarzyło pod Twoją nieobecność."
c54171a108373754,TID_BUTTON_SHARE_LAYOUT_CHAT,Udostępnij w czacie klanu
3761b67dbcf20dc8,TID_WAR_RESULTS_INFO,"Na koniec wojny do skarbca dostarczane są bonusowe łupy. Wygranie wojny zapewnia też duży bonus PD dla klanu. Możesz sprawdzić wyniki i obejrzeć powtórki bitew przez jakiś czas po zakończeniu wojny. Zajrzyj do dziennika wojny, aby obejrzeć starsze potyczki."
0088a8b7dcecd528,TID_SETTINGS_CHANGENAMENOTE,UWAGA: możesz zmienić nazwę tylko raz.
1520830d64c0d015,TID_LOCAL_NOTIFICATION_EVENT_6TH_ANNVERSARY_PACK,"Wodzu, sprawdź wyjątkowe pakiety z okazji 6. rocznicy!"
404f1ebc6a289237,TID_DECO_CLASHGAMES_ARCHERFOOT,Pomnik stopy
c3ad866c5fd99121,TID_MONTH_4,kwiecień
d7449c8d9fe2d271,TID_STARTER_TH4_UPGRADEBARRACKS,Lepsze koszary
fa32bed5932a37b5,TID_LOCAL_NOTIFICATION_EVENT_HAMMERJAM_PACK2,"Wodzu, specjalna oferta aktualizacji jest dla Ciebie dostępna."
a7310098e501f25c,TID_ALLIANCE_WAR_LOOT_COLLECT_INFO,Możesz odebrać bonusowe łupy wojenne ze swojego skarbca.
86934aa10a5d199a,TID_SPELL_RESURRECT_INFO,
69919fcb65e0313d,TID_TENCENT_CREATE_NEW_ACCOUNT_CONFIRM_TITLE,Nowe konto gry
c45e18de48fcc6ea,TID_HINT_UPGRADE_WALLS,"Ulepsz mury, by spowolnić wrogów."
f986e31e533c740e,TID_NPC_CHALLENGE_LOON_2,"Rozmieść kilka grup, by zminimalizować obrażenia obszarowe od pułapek i <cf70d16>wież maga</c>."
244ba58de890483e,TID_COSMETIC_ESTATE_4X4_LARGE_HOUSE,Duży dom
e27ff10f275578ad,TID_BOOSTER_FINISH_HERO_UPGRADE_INFO,Natychmiast ukończ ulepszenie bohatera lub zwierzaka. Działa w obu osadach!
0c59f19836bf0360,TID_VILLAGER_STATUS_READY,Gotowy do pracy!
a998eace7a4f5d68,TID_CLAN_NOTICE_JOIN_DISCLAIMER,Uwaga! Rodzaj Twojego klanu jest ustawiony na: <type>. Gracze wciąż mogą dołączyć do klanu z poziomu ogłoszenia klanowego.
bbdf1b05cfbebbbf,TID_ALLIANCE_WAR_IN_WAR,Wojna się rozpoczęła
a4ebf46539b961f3,TID_CHARACTER_INFO_AD_SEEKER_WITH_EXPLOSION,"Te ogniste bestie czują nieodparty pociąg do systemów obrony powietrznej i znakomicie chronią inne oddziały. Gdy zostają zniszczone, rozpadają się na mniejsze, słabsze jednostki."
65353ec5898f8ab9,TID_TRAP_TORNADO_INFO_SHORT,"Zakręcona, zakręcona…"
541f4815afda5125,TID_CAPITAL_ARMY_SAVE_FAILED_TOO_MANY_UNITS,Za dużo oddziałów na ten klan.
5e459fcfe31df642,TID_PARENTS_GUIDE_BUTTON,Przewodnik dla rodzica
d051cb0ddf387f1d,TID_GROWTH_AURA_MAX,Maks. zwiększenie PŻ: <number>
79b31b484a8b53a8,TID_ACHIEVEMENT_DRAGON_SLAYER,Pokonaj gigantycznego smoka na mapie kampanii
4cc5804242df1cea,TID_DIAMOND_BUNDLE_TH7_REVISED_INFO,• Heros: Król Barbarzyńców\n• Księga herosów: <booster1>\n• Mroczny eliksir: <res0>\nBrak ograniczeń magazynowych.\n\nNie przegap tej JEDNORAZOWEJ oferty: \n<cffec78><value>-krotna wartość</c>
be304fb8d2075655,TID_CLANGAMES_TASK_INFO_DESTROY_CLANCASTLES,Zniszcz: <building> (<num>) w bitwach multiplayer.
787dd267772428b8,TID_ALLIANCE_INVITATION_FAILED_NO_CASTLE,Nie możesz wysłać zaproszenia – gracz nie ma zamku klanu.
03f8bbd6ee7de188,TID_DISTRICT_SKULL_YARD,Szkieletowy Park
8944c32c51c2610e,TID_NPC_CHALLENGE_BOWIGI_KINGABILITY,Punkty wytrzymałości <c9916c8>Króla Barbarzyńców</c> spadają. Aktywuj jego <c9916c8>zdolność</c>.
fa83fc1e9d85e104,TID_CHARACTER_TRIBAL_TAG_TEAM_INFO,"Rozmiar nie ma znaczenia, gdy masz przewagę liczebną. Ten walczący w zwarciu kwartet jest rzucany do walki przez Wyrzutnika, gdy zostaje on rozmieszczony, i miażdży wszystko swoimi małymi, ale potężnymi pięściami."
894eadf3e915bc49,TID_EVENT_UPCOMING_TIME,<number> dni
1d2cee9e544a4b7c,TID_WEAPON_TOWN_HALL_14_INFO,"Gigainferno sprawia, że wrogowie czują się jak pianki, które chcą przypuścić atak na ognisko. Ulepszona wersja po zniszczeniu wyzwala trującą chmurę, która spowalnia pobliskich atakujących."
