bf55c36d699f280f,TID_CONNECT_WITH_SCID_BUTTON,綁定\nSupercell ID
5347736fb5bb28a8,TID_COMPLETION_BONUS_INFO,活動期間繼續收集<soft_currency>，以獲取更多<hard_currency>！
fba037263d175c06,TID_SUPER_TROOP_BOOSTS_NEEDED_TITLE,需啟用超級部隊
5f44d92bc1273845,TID_DIAMOND_BUNDLE_BUILDER_BASE_HERO_PACK,建築大師英雄升級特惠包
f7b137b0387de373,TID_HEAL_ON_ACTIVATION,使用後治療量：<number>
141a6682839f7eaf,TID_PET_PHOENIX_ABILITY_INFO,在鳳凰跟隨的英雄快被擊倒時，牠會破殼而出，讓英雄暫時免疫一切傷害。
a0147d7ac3a0cebd,TID_PROFILE_FRIENDS,好友
7f7562c7722c4884,TID_STARTER_TH5_DESTROYANY,盡情摧毀
aff7e57e95d203e1,TID_REGULAR_THEMED_PREPARE_OFFER_INFO_TH0712_1999,• <res0>闇黑重油\n•<res1> 聖水\n• <booster1>本英雄之書，可用於立即完成任一正在進行的英雄升級\n\n• 存放特惠包中的物品不受最大儲存量限制！\n• 該特惠包在顯示期間可購買3次\n• 立即升級您的英雄、部隊和法術！
325ab384ce03a5ec,TID_CLAN_HAS_REQUEST_ALREADY,該部落有待處理的部落友誼戰邀請
51bc19e006745977,TID_OVERQUEUE_HELPER_TROOPS,當您的兵營有剩餘空間時，這些兵種將會自動補充至軍隊！
0be17d7cdf14a2d7,TID_CLANGAMES_TASK_DESTROY_BB_WALLS,瘋狂拆牆
b07534123ab09469,TID_HEROES_FEATURE,英雄
c757164710a9ee7a,TID_BP_RESOURCE_REWARD_GET_GEM_ALTERNATIVE_TEXT,空間不足，無法存放全部<resource>。\n是否出售超出存放空間的部分以獲得<amount>寶石？
162f2fe2111e6a86,TID_LEAGUE_PLATINUM3,鉑金聯盟賽3
d0bd237b241f9fc2,TID_BP_SEASON_BANK_CURRENT_CAP,儲存量：<value>
72dfb8817444dc73,TID_CANCEL_FRIENDLY_WAR_SENDER_HEADER,取消友誼戰邀請？
bf5155d91e6f293e,TID_TIME_LEFT,剩餘時間：
d7add1358a6e8f3e,TID_CHALLENGE_CHANGE_LAYOUT,更換陣型
