b28df0eea76b5f14,TID_KICK_FAIL_CAPITAL,شما نمی‌توانید بازیکنان را هنگام حضور در پایتخت بیرون بیندازید.
54afbbf923dfdeae,TID_DIAMOND_BUNDLE_BH6,بسته تالار سازنده سطح 6
cf3d6b8c6c5eabbb,TID_STAGE_BUILD_LIMIT_REACHED_DEFENSE,در حال حاضر، حداکثر <number> دفاع را در صحنه <stage> دارید.
6db58d993749f5a2,TID_EVENT_TEXT_XMAS-MAGICITEM,پیشنهاد عتیقه جادویی
0d93d8d7dfebabd2,TID_OBSTACLE_ROOT_LARGE,ریشه بزرگ
8f84729640d2cbf9,TID_BP_TITLE,چالش‌های فصل
28977973ee7317c6,TID_FRIEND_LIST_TEAMUP_1,جنگ با دوستان
d54b17e024512bb1,TID_EVENT_SPELL,<troop> رویداد
3142c4d8592671f6,TID_CAPITAL_PLAYGROUND_FROST_2,<c38eaff>طلسم یخبندان</c> را اینجا مستقر کنید تا بتوانید از پشت سر به دفاع‌های دشمن حمله کنید.
378629a89cfe1251,TID_NPC_DEPLOY_STEPS_OFF_TITLE,آماده‌اید؟
820598ea5e478c5b,TID_REPORT_REASON_OTHER,其他内容
7919c1918161bed6,TID_BATTLEPASS_TASK_INFO_WIN_BATTLES_USING_GOBLINS,<num>x نبرد چند نفره را با استفاده از گابلین‌ها ببرید
11374f0229fe37ae,TID_EVENT_GET_GEM_ALTERNATIVE_TITLE,مخزن پر است
024b7c50c67b046b,TID_CLAN_WIN_STREAK,بردهای متوالی:
b9ddc048c46bf188,TID_BOUND_TO_OTHER_ACCOUNT_LOAD_VILLAGE_TITLE,دهکده بارگذاری شود؟
3b5cbcc5fb2a358a,TID_DECORATION_SKULL_ALTAR,جمجمه باستانی
636b79d16e8cf634,TID_MONTH_1,ژانویه
b2f60ab8f7fa5457,TID_STARTER_TH3_INFO_WINSTARSGOBLINMAP,<num>x ستاره از نقشه تک‌نفره گابلین به‌دست آورید
d1140e9d4c7d1234,TID_EDIT_MODE_TIP2,برای جایگذاری سازه‌ها، آنها را از فهرست موجودی بیرون بکشید.
3350caed970bf4eb,TID_HINT_HEROES_ABILITIES,قهرمان‌ها توانایی‌های خاص قابل ارتقایی دارند که در سطح 5 قفل آنها باز می‌شوند و می‌توانند در زمان حمله مورد استفاده قرار گیرند.
3ad47f732815a8d5,TID_REQUIRED_EXP_LEVEL,سطح تجربه <number> ضروری است
02d33b9dc0d433f5,TID_CLANGAMES_TASK_INFO_DESTROY_ELIXIRPUMPS,تخریب <num> <building> در نبردهای چند نفره.
3d0099f16bc40469,TID_STARTER_WINUSINGWIZ_INFO,با استفاده از <num2> جادوگر، <num> ستاره‌ را از نبرد چند نفره کسب کنید
9f944fed6021f747,TID_NEWS_TH11_UPDATE_SHIELDS_TITLE,سپرها - دفاع انعطاف‌پذیر و نسبتاً خوب
92d14fffb7d64e8e,TID_GOLD_MINE_INFO,معدن طلا، طلا تولید می‌کند. برای تقویت تولید و گنجایش مخزن طلا، آن را ارتقا دهید.
514e0a7201ee4a9b,TID_CLANGAMES_TASK_CLEAR_OBSTACLES,تمرین باغبانی
7db92045958b4372,TID_CLANGAMES_TASK_DESTROY_BB_GOLDSTORAGE,انهدام انبار طلا
653c57237fcb267b,TID_DIAMOND_BUNDLE_BH3_INFO,• <gems> جواهر\n• <res0> اکسیر\n• سنگ‌شکن سطح 1\n\nبدون نیاز به زمان برای ساخت، و بدون محدودیت ذخیره‌سازی!\n\nاین پیشنهاد <cffec78>به ارزش <value> برابر</c> یک بار اتفاق می‌افتد؛ از دست ندهید!
25495fe777b05908,TID_BUILDERHALL_LEVEL,تالار سازنده <level>
4129314e313f2053,TID_PLAYER_PREFERENCE_NO_INVITES,دعوتی وجود ندارد
d167e00876109d47,TID_CLAN_GAMES_BUILDER_THEME,بازی‌های سازنده
b29d379f10fa1089,TID_SPELL_FORGE_INFO,کارخانه طلسم خانه جادوگرهای قدیمی بوده و برای ساخت سلاح‌های جادویی جنگی در خط مقدم مناسب‌تر است. از طلسم‌های حمله قدرتمند آنها برای تغییر جریان نبرد به نفع خودتان استفاده کنید!
7919bd4f00daa11e,TID_CANCEL_WAR_MATCHMAKING_CONFIRMATION_TEXT,توقف جستجو و شروع مجدد، تأثیری در کوتاه شدن زمان جستجو ندارد و حتی ممکن است آن را طولانی‌تر کند. مطمئنید که می‌خواهید متوقفش کنید؟
bb71edbedb233862,TID_DIAMOND_BUNDLE_TH9_UPDATED_INFO,• کمان ایکس سطح 2\n• قهرمان ملکه کماندار\n• <res0> اکسیر سیاه\n• <res1> طلا\n\nبدون محدودیت ذخیره‌سازی!\n\nاین پیشنهاد یک‌باره به ارزش <cffec78><value> برابر</c> را از دست ندهید!
dac6b1b9280510f8,TID_POPUP_CANCEL_CONSTRUCTION,آیا واقعاً می‌خواهید حذف <item> را متوقف کنید؟ تنها <number>% از هزینه بازپرداخت خواهد شد.
734edc1a5827ccdf,TID_BARBARIAN_KING_INFO_SHORT,بزرگ‌ترین، بدجنس‌ترین و سرسخت‌ترین بربر در میان همه بربرها.
f45fa3083f9f237f,TID_BP_PERK_SAVINGS_PAYOUT_BB_DESC,هنگامی‌که از حمله و دفاع پایگاه سازنده غنیمت به‌دست می‌آورید، بانک سازنده به‌طرزی جادویی پر می‌شود. وقتی فصل به پایان می‌رسد، محتویات را در مخازنتان دریافت می‌کنید.
5b6bd3c3502dc9b6,TID_CLAN_CAPITAL_RESULTS,نتایج پایتخت:
3926b297c2f6bce5,TID_CAPITAL_TUTORIAL_8,هر‌چه تالار پایتخت‌تان را قوی‌تر کنید، قفل مناطق بیشتری برای ساخت‌و‌ساز باز می‌شود.
d812fd476771129a,TID_CAPITAL_HALL_LEVEL,تالار پایتخت <level>
2ab2894a80d19244,TID_TRAINING_SCREEN_TIME_LEFT,زمان باقیمانده:
aaa1604dd159deca,TID_SUPER_BOWLER_INFO,«اَبَر له‌کننده» حالا هرآنچه می‌خواسته در اختیار دارد: دستکش چسبناک‌تر، پاپوش راحت‌تر و حتی تخته‌سنگ‌های فوق‌العاده بزرگ‌تر برای پرتاب کردن.
