3c540ae7a1bf4eb3,TID_TUTORIAL_TOWN_HALL_1,有了从哥布林那里获得的金币，我们就可以升级大本营了。
0852234a6ff7b9a9,TID_TH15_WARDEN,魔法守护者
352479ae642a148d,TID_DIAMOND_BUNDLE_TH11_REVISED_INFO,• 1级天鹰火炮\n• 大守护者\n• <booster1>本英雄之书\n• <res0>圣水\n\n礼包中的建筑无需花费建造时间，存放礼包中的物品不受最大储量限制！\n\n该<cffec78><value>倍超值礼包</c>只可购买\n一次，千万不要错过哦！
3c6f41e4a12be292,TID_REGULAR_THEMED_BATTLE_OFFER_INFO_TH0206_999,• <res0>金币\n•<res1> 圣水\n• <booster1>瓶力量药水，可在1小时内将您的部队和法术强化至您当前大本营所支持的最高等级\n\n• 存放礼包中的物品不受最大储量限制！\n• 该礼包在显示期间可购买4次\n• 使用这个特惠礼包带领部落创造辉煌战绩！
152830544cb79a20,TID_ACCOUNT_DELETION_WARNING_CONTACT_PS,您已请求删除该账号，您可以在<time>内取消该请求。
8b4d3cf2977478ef,TID_DAILY_LOOT_LIMIT_FILLED,已达每日战利品上限
a0147d7ac3a0cebd,TID_PROFILE_FRIENDS,好友
45e39694a570a2e4,TID_DEVICE_LINK_ERROR_OLD_DEVICE_NOT_ACTIVE_TEXT,为了成功地关联您的设备，您需要打开原有设备的关联代码界面。
c10822b074372253,TID_LEAGUE_WOOD1_SHORT,木头1
820598ea5e478c5b,TID_REPORT_REASON_OTHER,其他内容
6b8c96e6af538d76,TID_CLANGAMES_TASK_INFO_GET_KILLS_VS_ALLHEROES,在联机模式中击败敌方英雄<num>次。
e2827d189f92da1a,TID_SHIELD_GUARD,村庄守卫
67532bc968eabc08,TID_CAPITAL_MAP_MODE_TEXT_VISITING_FINISHED_DEFENSE,之前的突袭防守
30ad14e7d6d23f54,TID_ARTO_TASK_CANNON_CART_FLUFF,维修车轮可不简单。升级加农炮战车是让车轴对齐的好方法。
83a2eaabbf49921b,TID_ARCHER2_ABILITY_NAME,隐形披风
b07534123ab09469,TID_HEROES_FEATURE,英雄
6691ce718bfed2bb,TID_NPC_CHALLENGE_TH9_BABYDQW_WALL_BREAKERS,派出<c54a0fe>炸弹人</c>可以节约些时间。
868a0faee1ae729a,TID_NPC35,三个尖塔
7f0f70a30bd7c051,TID_TRADER_ITEM_CANNOT_FIT_IN_STORAGE,仓库已满
c713609e8812a8b2,TID_SETTINGS_PLAYERNAME_CONFIRM_NEW,您确定要更改名称吗？\n您的新名称是：
26a1242274ee09ab,TID_BUTTON_LOGIN,登录
672134f4d6a9104a,TID_KUNLUN_APP_STORE_360,360手机助手
90407d6874b780a6,TID_UPGRADE_HOME_TH_NOT_RECOMMENDED_INFO,升级大本营后，您将匹配到更强的对手。您当前的整体实力还难以战胜他们，建议您在升级大本营之前先进行一些进攻方面的升级。
20c546e91195f373,TID_BATTLEPASS_TASK_WIN_BATTLES_USING_HASTE,唯快不破
75bb192bc058d892,TID_CHARACTER_INFO_SIEGE_MACHINE_RAM,攻城战车的作用简单直接：攻破挡在路上的一切障碍将部落援军运送到村庄核心地带。它由坚固材料打造而成，可以承受不少伤害。法术对攻城战车无效。
f260b702a381d54b,TID_WL_LEAGUE_RESULT,赛季结果
