59246abb2337db57,TID_NPC_CHALLENGE_TH10_MINER_WIZARDS1,<c54a0fe>ウィザード</c>を投入していくつか建物を破壊しましょう！そうすれば、<c9916c8>アーチャークイーン</c>が村の内側に\nとどまるはずです。
7195190c0a0983f1,TID_FLAMER_INFO,敵に強力なプラズマを浴びせます！地上ユニットであれ空中ユニットであれ、ひどく熱い思いをするでしょう！
78b8182482b8a9b1,TID_CHARACTER_INFO_BABY_ELECTRO_DRAGON,ライトニングベビードラゴンが連鎖攻撃できるのは、3つの攻撃目標までです。与えるダメージは大きくありませんが、動きは鈍くはありません。
dbb9fb7fb8a245ca,TID_YES,はい
c76be18c1207b8e5,TID_REMOVE_TROOP_AND_SPELL_MESSAGE,ユニットと呪文を破棄しました
820598ea5e478c5b,TID_REPORT_REASON_OTHER,其他内容
117c56b35ff9cec6,TID_GAMES_TASK_REVIVE_CONFIRM_TITLE,時間を延長する
b8f9eb78457160ac,TID_COSMETICS_CUSTOM_UNITS,カスタム召喚ユニット
343dbfe85d02bcac,TID_GEAR_ANGRY_TOME,レイジジェム
1d23907a37eb0c37,TID_HINT_GOBLIN_DAMAGE,ゴブリンは資源系の建物に通常の2倍のダメージを与えられます。
09489a3602cfae37,TID_POPUP_BREAK_SHIELD,シールドを解除しますか？
b24d9fa357d50c27,TID_NPC78,怪しい空間
16bc3a362d0a4b7c,TID_CLANGAMES_TASK_USE_SUPER_BARBARIANS,マレットで大暴れ
7495ee7e10f6223f,TID_PARENTS_GUIDE_BUTTON_TENCENT,Tencent Game 子どものプライバシー保護ガイドライン
1c60c24970437f70,TID_OBSTACLE_FORTUNE_TREE,金のなる木
21213b2a1c399e97,TID_BABY_DRAGON_ENRAGE_SPEED_INCREASE,怒りボーナスダメージ：
e349346b91dd8ec8,TID_POPUP_GOBLIN_HELPER_HEADER,アルバイトの雇用！
e4e3a0e8c0b8965f,TID_WITCH2_ABILITY_HELP,<num>匹の怒れるコウモリを召喚する
876834f4a19ebf4a,TID_NEWS_TH11_UPDATE_TH11_TEXT,• 最強にして最凶、そしてこれまでで一番プレイしがいがあるタウンホールレベル11がついに解禁！\n• タウンホールレベル11で登場する新ヒーロー「グランドウォーデン」は、自分の周りにいる味方をほとんど無敵にしてしまいます！\n• タウンホールレベル11で登場する新防衛設備「イーグル砲」は、遥か彼方から天誅のごとく破壊を下します。\n• 大砲、アーチャータワー、ウィザードの塔、巨大クロスボウなど、防衛設備の設置可能数が増えます！\n• ガーゴイル、ネクロマンサー、ウィザードの塔など、一部のユニットと建物のレベル上限が上昇します！
0626899ff0e8f58f,TID_CHARACTER_INFO_BALLOON,エラくなったこのガイコツたちは、壁を壊す喜びだけでなく防衛設備を壊す喜びもおぼえてしまいました。やっかいな敵の迫撃砲や大砲を壊してもらいましょう！
e54951dbbd71c6f9,TID_STARTER_TH3_INFO_TRAINLABORATORY,ラボで<num>回アップグレードを行う。
eba5493a4d864e0e,TID_NPC8,ネズミ谷
f54d34508c310ca6,TID_INFO_DAMAGE_TYPE_SINGLE,単体攻撃
f070ed339d296dcb,TID_TRADER_GEM_OFFERS_UNLOCKS_TEXT,エメラルドを使用して購入するには、タウンホールレベル<value>に到達する必要があります
e24dd6634effd835,TID_NEWS_BOMB_TOWER_ARMY_REVAMP_TEXT,ユニットの訓練をライン化し、「高速訓練」でストレスのない訓練を実現しました！新しい訓練システムについては、短いビデオをご覧ください！
d845094f5385f823,TID_CLAN_AVAILABLE_FOR_RECRUITING_NO,必要ない
d96dc49097b8cb9b,TID_HINT_UPGRADE_CANNONS,大砲をアップグレードすれば村が攻撃された場合に有利に戦えます。
c5b81c2f0c024c71,TID_CLAN_CHANGED_TITLE,クランが変更されました
16ba31aa23666321,TID_BUTTON_CLAN_MAIL_SEND,メール送信
0bb08240a207e239,TID_OBSTACLE_BIRTHDAY2018,6周年記念ケーキ
9b7b03f987cbbd66,TID_NEWS_TH11_UPDATE_LOOT_TITLE,ろ獲品アップ：戦利品とトロフィー
f0dcfc246772c0bb,TID_CHARACTER_RIDERLESS_HOG_INFO,ライダーを降ろしたホグは、壁を飛び越えて防衛設備を攻撃します。もはやライダーはいらないのでは...？
7850c8bdae8e9975,TID_DEVICE_LINK_ERROR_BOTH_HAVE_OPEN_ID,複数のiOSデバイスでプレイするには、まず、このデバイスがWeChatまたはQQにログインしていることを確認してください。\n\n確認できましたら、他のデバイスからWeChatまたはQQにログインしてください。ゲームの進行状況は自動的に同期されます。
aab0f4e604b190bd,TID_HINT LEAGUE_PROMOTION,トロフィーを増やすことで上位のリーグに昇格できます。\n上位リーグでは、より豪華な戦利品ボーナスがもらえます！
8658d6be99bbdf13,TID_CAPBUILD_BARRACKS_MEGAPEKKA_INFO,あのパワーP.E.K.K.Aが、どうすればこの建物に収まるのでしょうか。\nもしやバラバラに分解して...？
2f9fa8b8881a7086,TID_MAP_LOCATION_8,アスランアーク
2966f62d693b143c,TID_TUTORIAL_LOOK_LABORATORY,オレはマスター大工だ。オレの自慢の建物を見せてやろうか？ユニットに特殊能力を与えられるんだぜ！
e3f9ec74ec43fcf8,TID_NPC_CHALLENGE_BOWIGI_GIANTS,中央と下側に<c54a0fe>ジャイアント</c>を配置します。
2a6c15f898c7fb8b,TID_LEAGUE_CHANGE_TEXT,所属リーグが「<league>」になりました
737211e8347f2474,TID_BATTLEPASS_TASK_INFO_WIN_BATTLES_USING_LOG_LAUNCHER,ウッドランチャーを使い、マルチプレイで<num>回勝利する。
00436180b6eb0839,TID_BOOSTER_PET_POTION_INFO,ツヤのある健康的な毛並みを保つ成分がすべて含まれており、ペットのアップグレード速度が<time>にわたって<multiplier>倍になります。
95d1d1f5a3e25c62,TID_ALLIANCE_WAR_TOTAL_DESTRUCTION,<friendly> 総破壊率 <enemy>
3ac235ae4d5baedf,TID_IAP_NOT_AVAILABLE_AMAZON,購入できません！お使いのAmazonアカウントが有効であることと、既定のお支払方法が最新の状態になっていることをご確認ください。
6e6c56e3b3e34dc4,TID_ACCEPT_EXISTING_CHALLENGE,チャレンジを承認しますか？
4f23418a416e1d06,TID_BUTTON_HOME,ホームに戻る
aa438c84dd9f91db,TID_WL_SEASON_NAME,対戦リーグ<year>年<month>シーズン
2bbd57df16c896e8,TID_GEAR_ALREADY_EQUIPPED,アイテムをすでに装備しています
d44dcab536125ef7,TID_MORE_INSTAGRAM,Instagramでもクラッシュ・オブ・クランをぜひご覧ください！
fd9553da93bc0877,TID_POPUP_BOOST_RESEARCH_TEXT,ラボを<time>にわたって<multiplier>倍にブーストしますか？
066a72c9a8d92810,TID_TAB_RESULTS,クラン対戦結果
19727082b9478daa,TID_CAPITAL_VISIT_DISTRICT_FAILED,クランの都に移動できませんでした
24d37d5c0c5cef24,TID_WARLOCK,ネクロマンサー
7af3795586420082,TID_BATTLEPASS_TASK_WIN_BATTLES_USING_BABYDRAGONS,ベビー旋風
bd4ca8d858b98654,TID_CLANGAMES_TASK_USE_YETIS,毛玉たちの猛襲
c07dbc4c562c9092,TID_BUTTON_PLAY,プレイ
5e5363454742236f,TID_CONFIRM_PARTIAL_TRAINING_TITLE,訓練しますか？
2ac19f1d8f29c769,TID_DECORATION_HOG_FLAG,ホグの旗
672f9aeb848a88de,TID_NO_SPELLS,先に呪文を生成してください！
e155a9635ca42d2b,TID_LAYOUT_CHANGED_ERROR,レイアウトが最近変更されました。<time>後に再び使用可能になります。
1b1e2828d4aff580,TID_ARCHER_QUEEN_INFO_SHORT,愛用のクロスボウで、建物だけでなくユニットたちの心まで射貫きます。
cbf262c2a8f85d5d,TID_STARTER_TH2_UPGRADEARCHERTOWER,警備任務
d6cb7f2df6d6b9fd,TID_NPC11,迫撃砲大迫力
bbe0eb36e0fbe72b,TID_SHADOW_WARDEN,ダーク ウォーデン
