50e584bb3d1cc0b9,TID_ELIXIR,Tiên dược
2d97a143730df423,TID_TRAINING_SCREEN_TIME_LEFT,Thời gian còn lại:
029f486ca136151f,TID_CLAN_GAMES_NOT_ENOUGH_POINTS,Bạn đã không kiếm đủ điểm để mở khóa phần thưởng.
54359db7da0f8d7b,TID_SETTING_SCREEN_SHAKE,Rung màn hình
fe333d7effac8cc3,TID_CLANGAMES_TASK_DESTROY_BB_MEGATESLA,Đột kích Tháp Hồ quang điện Siêu cấp
820598ea5e478c5b,TID_REPORT_REASON_OTHER,其他内容
85e90519e4a6b394,TID_DIAMOND_BUNDLE_MAGICITEMS_FIGHTING_BOOK_WITH_DARK_ELIXIR_INFO,• <res0> Hắc Tiên dược\n• <booster1>x Binh thư\n• Không có giới hạn lưu trữ!\n\nCó tất cả mọi thứ mà bạn cần để nâng cấp Binh lính Hắc ám!
708c8c0771743fb3,TID_BUTTON_FREE,MIỄN PHÍ
0330209e65c52f2b,TID_FEATURE_CLANS_DESC,"Gia nhập một Hội để trò chuyện với những người chơi khác, gửi và nhận đóng góp binh lính, ngoài ra còn nhiều tính năng khác!"
ba0682ab549d3bbe,TID_TUTORIAL_DEFEND_5,"Grừ, VÀNG! Yêu tinh chúng ta rất mê vàng!"
08572547f1fc41f8,TID_BURST_SIZE,Hỏa lực dồn: <number> phát bắn
8f0341d4d18e90a2,TID_AIR_DEFENSE_SMALL_INFO_SHORT,Bắn ra hàng loạt các quả tên lửa pháo hoa về phía kẻ thù đang bay trên không.
245762110c8028ee,TID_EVENT_END_SOUR_ELIXIR_DEPLETED,Sự kiện Lời nguyền Tiên dược chua đã kết thúc. Bạn vẫn có thể trao đổi các Huy chương kết hợp với Thương gia.
02aad4498e6dfd64,TID_SIEGE_MACHINE_BALLOON_INFO,Máy bay thả Đá là ngọn núi biết bay hạng nặng nhắm vào các công trình phòng thủ bằng cách đè bẹp chúng bằng những tảng đá khổng lồ và gây động đất. Miễn nhiễm với hiệu ứng của thần chú.
4b141a42b219afb8,TID_BOOSTER_MOVE_OBSTACLE_ALT_2_LINE,Xẻng Chướng ngại vật
9ce57e3119c808d2,TID_CLAN_AVAILABLE_FOR_RECRUITING_NO,"Không, cảm ơn."
de891f9c7ac5619f,TID_FB_CONNECT_NOT_SAFE_TEXT_ANDROID,"Kết nối làng của bạn với Facebook cho phép bạn kết nối với bạn bè. Để bảo vệ an toàn tiến trình của bạn và chơi trên nhiều thiết bị, vui lòng đăng nhập vào Google Play."
adfdec092d939b4a,TID_TUTORIAL_LOOK_FINISH,"Sử dụng binh lính à? Chỉ huy, kỹ năng của ngài sẽ phát huy tác dụng ở đây đấy!"
aead36119f8dfb14,TID_EVENT_TIME_UNTIL_START,Bắt đầu sau:
c032e067e6282b0a,TID_GIFT_RECEIVED_INBOX_TEXT,Bạn đã đổi mã khuyến mãi thành tài nguyên thưởng thành công. Tài nguyên ở bên trái đã được thêm vào kho của bạn.
a052e76cc8c60da1,TID_HELP_TRAINING_PRESET_PREVIOUS_ARMY,Huấn luyện nhanh đội quân mà bạn đã sử dụng trong trận chiến lần trước!
a51d6162c1e07dbd,TID_REINFORCEMENTS_ARRIVING,Quân tiếp viện đến sau:
250231889d2a9e03,TID_DIAMOND_BUNDLE_BH7_ALT,Gói Thợ xây Bậc thầy
7b584c9ca5533e9a,TID_DIAMOND_BUNDLE_BUILDER_BASE_RESEARCH_PACK,Gói Nghiên cứu Căn cứ Thợ xây
a9364f72a24228fa,TID_DUPLICATE_SPELL,Thần chú Nhân bản
