e1e2704b8caecbba,TID_CAPITAL_SPELL_DURATION_ATTACKS,<num> атаки
30bbcf127b968025,TID_HINT_ARTILLERY2,"Быстрая атака может уничтожить орлиную артиллерию до того, как она нанесет большой урон."
959fc5d8809b47ed,TID_CAPITAL_RAID_WEEKEND_ENDSOON_NOTIFICATION,Дни рейдов скоро закончатся! Проведите оставшиеся атаки!
49325e73db30bf1f,TID_GUARD_POST_INFO,"Место размещения воинов, участвующих в обороне! Эти бузотеры точно помотают нервы врагу."
69cd19ea018940f7,TID_NPC72,Земля ловушек
1a27d17b36b0b205,TID_FEATURE_SEASON_CHALLENGES,Сезонные испытания
fd2315419b2aa580,TID_NPC40,Мегазло
153531945911273a,TID_HEROES_FEATURE_DESCRIPTION,Герои ведут вашу армию в бой и помогают защищать деревню от врага.
b506af704449ed1d,TID_NPC70,Арена
820598ea5e478c5b,TID_REPORT_REASON_OTHER,其他内容
20767f449eb9b1bb,TID_HINT_CLAN_WAR,"Вступайте в войны кланов, ведите захватывающие битвы и получайте еще больше добычи!"
4f7eac4d53d3cdee,TID_DECORATION_CLOCKWORK_STATUE_INFO,"Если присмотреться, то иногда видно, как крутятся шестеренки!"
d8954e6b6c1b3e52,TID_CRAFT_RESOURCES_TITLE,Начать производство?
d717168c7fee745f,TID_BATTLEPASS_TASK_INFO_WIN_BATTLES_USING_HOGRIDERS,"Победите в многопользовательском режиме <num> р., используя всадников на кабанах."
a98177d30faea194,TID_GEAR_UP_BUILDING,Модернизировать здание?
5d9050427b6d43d5,TID_NOTIFICATION_FORGE_COMPLETE,Золото столицы можно забрать в кузнице!
c7cde1790a77c63a,TID_CONFIRM_FINISH_TRAINING_TITLE,Закончить тренировку?
001029c7368aace3,TID_NPC_CHALLENGE_TH10_MINER_RAGE,"Используй <cf07bf8>заклинание ярости</c> на входе, чтобы быстро уничтожить <cf70d16>адскую башню,</c>пока она не поджарила твоих <c54a0fe>целительниц!</c>"
6774bd3cf0d3d960,TID_DECORATION_CLASHMAS_22,Сани с подарками
e0e5f2707233830b,TID_GEAR_INFO,Информация
9d2412495027d195,TID_SETTING_AUTO_TRAIN_INFO,"Включите, чтобы использованная армия автоматически добавлялась в очередь обучения после сражения."
286b9cd518eb4b8b,TID_ERROR_POP_UP_OUT_OF_SYNC,Клиент и сервер не синхронизированы! В ваш магазин приложений было направлено обновление с изменениями и исправлением ошибок.
5df46feb8fd3ce81,TID_POPUP_UPGRADE_WALL_SECTION_TITLE,Улучшить стены
6b9101aca202c350,TID_NPC45,Кружащийся кошмар
e72f3ef561ab3132,TID_HINT_BATTLE_ENDS,"Бой заканчивается, когда вы теряете все свои войска, подкрепление и атакующие заклинания."
96ad4022f2d38d1e,TID_CHARACTER_INFO_BOWLER_SHORT,"Большой синий парень, швыряющий булыжники."
7800f00d02f7cd39,TID_TROPHIES,Трофеи:
042b4f51f89a91e3,TID_CLANGAMES_TASK_USE_BABYDRAGONS2,Уловка дракончиков
0978ff584ca41906,TID_6ANNIVERSARY_OFFER_MAGICITEMS_BOOK_AND_GOLD_INFO_999,• Золото (<res0>);\n• Книга строительства (<booster1>) — мгновенно завершите улучшение любого здания;\n\n• Не требует места в хранилище!\n• Можно приобрести 20 раз!\n\nПоспешите воспользоваться набором в честь годовщины!
67057406b732deea,TID_PLAYER_ATTACKING_YOU,"Игроки, напавшие на вас:"
9990624132cddc76,TID_SPECIAL_OFFER_INFO_EASTER_UNLIMITED,"• Золото (<res0>).\n• Книга строительства (<booster1>).\n• Эликсир строителя (<booster2>).\n• Не требует места в хранилище!\n• Этот набор можно приобрести 10 раз!\n\nВсе, что нужно для улучшения ратуши и защиты!"
696b065d83fe3fac,TID_CLANGAMES_TASK_USE_ROCKET_BALLOONS,Ракетный погром
e1d5cdef308ffd85,TID_GEAR_HEALING_TOME,Книга исцеления
3132bf0de85055bf,TID_LAYOUTS_COPY_LABEL,Копировать планировку
f63f86596b5d502f,TID_WAR_PARTICIPANTS_HEADER,Участники войны:
c9aae6eb1b3f13cd,TID_EVENT_TITLE_XMAS_RESOURCES,Праздничная акция
8b62b04b4f566689,TID_LEAGUE_CRYSTAL,Хрустальная
74cc5ec571c69441,TID_LEAGUE_HERO2,Лига титанов II
ac0a5e90ac0ad197,TID_GENERIC_NOTIFICATION_TITLE,Уведомление
9dde95c2de8f5ccf,TID_TITLE_SELF_DONATE_TROOPS,Добавить подкрепление
3c143e1aa5e0c24e,TID_CLANGAMES_TASK_USE_SUPER_WITCHES,Ведьма и ее помощник
87871782f39fe0aa,TID_WARRIOR_WARDEN,Воин-хранитель
fd7c2cb898c0e3e7,TID_CLAN_MINIMUM_TOWN_HALL_LEVEL,Нужен уровень ратуши:
a9f474d977100511,TID_NPC_CHALLENGE_RAGE_THE_HEALERS,"Примени <cf07bf8>заклинание ярости,</c> чтобы <c54a0fe>целительницы</c> принесли еще больше пользы."
2df596370b25aa78,TID_STARTER_TH2_BUILDWALLS,Стеностроение
cf5c26e8869a6a21,TID_HALLOWEEN_END_TOKENS,Оставшиеся у вас жуткие медали были конвертированы в золото (<num>).
ad71b50b5acc784d,TID_LEAGUE_DIAMOND_SHORT,Алмазная
af4c506c6a8fa8cb,TID_CAN_COPY_ONLY_SAME_DH_TO_YOUR_OWN,"Нельзя скопировать планировку, если уровень районной ратуши не соответствует вашему."
f3f76027651b8f2c,TID_LEGENDS_LEAGUE_DAY_ENDS,Этот день лиги заканчивается через
d2d6b33944f790aa,TID_ELECTROFIRE_WIZARD,Огневержец
0fa3807e54a5e5d0,TID_CAPITAL_UNIT_HOME,<name>: можно открыть и улучшить здесь.
a140d2706971c442,TID_CANCELLING,Идет отмена
d462410c0c9313ba,TID_CANNOT_ADD_MEMBER_TO_WAR_COOLDOWN,Этот игрок еще не готов к войне
227aed59964fb3fe,TID_CAPITAL_TUTORIAL_3,"Наконец-то! Идем скорее, у нас дел невпроворот."
b85fd83aab29b6cf,TID_BUILDING_CANNON2,Пушка
7d7232941516b6aa,TID_TROOP_REQUEST_FAIL_CASTLE_FULL,Крепость клана уже заполнена!
bcd6231317d6033d,TID_DEVICE_LINK_ERROR_CODE_ERROR_1,"Что-то пошло не так. Пожалуйста, попробуйте снова!"
337ff7110e08d249,TID_ALLIANCE_MAIL_NOTIFICATION,Новое письмо клану!
0d5dd54a20e98bd9,TID_TAGS_SELECTED,Выбрано: <num> из <max>
bf836729b912b8b1,TID_DECO_GREAT_PYRE_INFO,Идеально подходит для запекания зефирок и исполнения воодушевляющих песен о великих битвах.
b9bbe16a9e668657,TID_TAB_VIEW_VILLAGE,Родная деревня
cfef468003a1afa9,TID_COOLDOWN,Перерыв:
aecc18fcee4bbb41,TID_DIAMOND_BUNDLE_MAGICITEMS_HERO_BOOK_INFO,"• Кристаллы (<gems>).\n• Книга героев х <booster1>.\n• Не зависит от места в хранилище!\n\nЗавершите улучшение любого героя мгновенно с помощью книги героев!\n\nСпешите, пока не поздно!"
514a15674e9fb382,TID_BUILDER_HALL_6_INFO_SHORT,"Пора выяснить, что скрывается за тем валуном."
fc879523a66f7eab,TID_COME_BACK_NOTIFICATION_SMALL,"Возвращайтесь, вождь! Вы нужны своей армии!"
efd7a9cfde951426,TID_LOCAL_NOTIFICATION_WAR_ENDS,Война кланов почти закончена!
a3d5ddcd76918793,TID_REENGAGEMENT_LAB_DID_UPGRADES_SOME_LEFT_1,Из лаборатории доносится какой-то шум...
83371bd8f61fa947,TID_TREASURY_DESCRIPTION,"Бонус войны кланов и звездный бонус защищены в сокровищнице. Увеличить вместимость сокровищницы можно, улучшив ратушу, а также используя привилегии клана."
4546d3a317f7127a,TID_CLANGAMES_TASK_INFO_DESTROY_BB_BUILDERBARRACKS,<building>: уничтожьте <num> р. в боях деревни строителя.
f480819d22f44294,TID_TUTORIAL_ACHIEVEMENTS2,"Вождь, кажется, ты знаешь, что к чему. Вся деревня рассчитывает на тебя!"
a942179d98a4ae68,TID_UPGRADE_ARTO_INFO,"Для улучшения необходимо выполнить перечисленные ниже условия. Как только все будет готово, откроется новейшее изобретение главного строителя — Б.О.Б.О.!"
f0e5e839ae295503,TID_BATTLEPASS_TASK_WIN_BATTLES_USING_RECALL,Перегруппировка
23588e519e871097,TID_TRAP_BOMB,Бомба-ловушка
79db3e1c79826ac2,TID_EVENT_BOOST_EVERYTHING,"Спецпредложение на выходные: ускоряйте работу зданий, заплатив всего ОДИН КРИСТАЛЛ за каждое!"
24c37d0081dda66e,TID_CHARACTER_INFO_SUPER_CHARGED_PEKKA_SHORT,У этой сверхмощной П.Е.К.К.А. очень тяжелая походка.
4ace0798610f35b3,TID_CLANGAMES_TASK_INFO_USE_BOXERGIANTS,"Получите звезды (<num>) в боях деревни строителя, используя гигантов-боксеров (<num2>)."
50344a1ed1b14b0c,TID_WAR_PREPARE_ARMYCAMP_INFO,"Готовьте деревню к войне!\nЗаполните<c2>крепость клана</c> и помогите соклановцам, соберите лучших <c2>воинов</c>, создайте могущественные <c2>заклинания</c> и убедитесь, что <c2>герои</c> готовы к сражению!"
5dca7810b098b058,TID_LEAGUE_IRON2_SHORT,Железная II
