45ec20d69e0edf41,TID_ICE_PUP_INFO,"Çoğu köpeğin aksine, Buz Köpekleri çok soğukkanlı ve acımasızdır. Damarlarında kan yerine buz aktığı için olabilir... Saldırıları düşmanları yavaşlatır!"
0a881292708c618d,TID_TUTORIAL_OWN_HOUSE_2,"Bence kahverengiyi seviyorsun, o yüzden dekorasyonda kahverengiye ağırlık verdim."
2883d7493b37a315,TID_CONFIRM_SUPER_TROOP_PURCHASE_TITLE,Güçlendirmek istiyor musun?
07e657b18fca4604,TID_DIAMOND_BUNDLE_TH4_INFO,• <gems> Taş\n• <res0> Altın\n• 1. seviye Hava Savunması\n\nİnşa süresi ve depo sınırı yok!\n\n<cffec78><value> kat değerli</c> bu TEK seferlik fırsatı kaçırma!
820598ea5e478c5b,TID_REPORT_REASON_OTHER,其他内容
4a149a9187f70ec3,TID_NO_EVENTS_CONTENT,Şu an zamanlanmış Etkinlik yok.\nDaha sonra tekrar kontrol et!
a073e18084eab307,TID_CLANGAMES_TASK_WIN_BATTLES_USING_INVISIBILITY_INFO,<num2> Görünmezlik Büyüsü kullanarak <num> Çok Oyunculu Savaş kazan.
5a3256008e10bb7d,TID_CHARACTER_INFO_RIDER,"Vahşi, kaçıp duran yaban domuzunu evcilleştiren Domuz Binicisi, zayıf duvarların arkasında saklananları cezalandırıyor! Kara İksirle güçlenmiş bu savaşçılar, yenilgi nedir bilmiyorlar!"
9248f74754fde9ac,TID_BATTLEPASS_TASK_WIN_STARS_USING_RAGE,Öfke Kontrolü
c2accedde8c8fe85,TID_PIXEL_CHAMPION,Piksel Şampiyon
25eafb6425280b7d,TID_POPUP_BOOST_RESOURCES,Kaynak binalarına takviye yaparak kaynak üretimini <time> için ikiye katlayabilirsin.
5fc69c48f9041a49,TID_TRAINING_RESOURCES,Kaynaklar
c726759350416cd6,TID_CLAN_GAMES_CLAIM_REWARDS,Sonuçlar
8b8d3316ae7ae29d,TID_LINK_DEVICES_ENTER_CODE_KUNLUN_TEXT,Ayarlar - Bir cihaz bağla'ya giderek köyün için bir bağlantı kodu alabilirsin. Detaylı rehber için eğitime göz at!
13c3620f50e1e58d,TID_CAPITAL_ENDLESS_HASTE_SPELL_INFO,Bu büyüyle birliklerini sonsuza kadar hızlandır!\n\nBüyüyü kullandığında bir hızlandırma çemberi oluşur. Bu çemberden geçen tüm birlikler savaş boyunca hızlanır!
2999a41ca1ee6f44,TID_MORE_FORUMS,Clash of Clans topluluğuna katıl!
58840975ec18529f,TID_HINT_BATTLE_ENDS,"Tüm birliklerini, klan takviyelerini ve hasar büyülerini harcadığında savaş sona erer."
7befdc533b7334fc,TID_CLANGAMES_TASK_DESTROY_BB_BUILDINGS,Bina Patlatıcı
0df8dcd6ff631040,TID_ALLIANCE_GAMES_TASK_TAB,Mücadeleler
1f5bcb15d8fd136a,TID_TRADER_FEATURE_DESCRIPTION,Tüccarın Dükkanındaki büyülü öğelere her hafta göz atmayı unutma!
cba08463b7eecad6,TID_WIZARD_TOWER_INFO,"En İyisi Büyülü Savunma! Kule Büyücüleri, hem uçan birlikleri hem de kara birliklerini hedefleyen kuvvetli alan büyüleri yapar."
652fbd8e63eabdd5,TID_BOOSTER_FINISH_TROOP_UPGRADE_INFO,"Verimli eğitim programlarıyla dolu bu büyülü kitap, devam eden herhangi bir birlik yükseltmesini anında tamamlamak için kullanılabilir. İki köyde de kullanılır!"
050e3e2ed0657616,TID_CAPITAL_RAID_DEFENSE_MEDALS_ALT_GEMS_RECEIVED,Başkent Baskın Hafta Sonu savunma ödülü olarak <num> taş kazandın.
99fc1b8ba30a89ec,TID_POPUP_TEXT_STORE_OBSTACLE,"<item> depoya kaldırılacak, daha sonra tasarım düzenleyiciden tekrar yerleştirilebilir."
bafe3f73dfaad7fd,TID_COSMETIC_ESTATE_3X3_SLANTED_HOUSE_INFO,"Eğimli çatısı sayesinde evin tepesinde kar birikmez, ama evin içini döşemek tam bir eziyet."
3db81aaae3fb4dcd,TID_RAID_INFO_TAB_REWARDS_TITLE,Ödüller
1f3ac590963eff36,TID_CHARACTER_INFO_SIEGE_MACHINE_CARRIER_SHORT,Kirli işlerini halletmeleri için büyücüleri ve P.E.K.K.A'yı çağırır.
9d6dbd1e95825a3d,TID_NEWS_ROYALE_INFO,"Clash Royale yepyeni, gerçek zamanlı, başa baş savaş oyunu düzeniyle Clash Evrenine katıldı.\nArenaya hoş geldin!"
ed3a4be712216d0a,TID_NPC_CHALLENGE_TH12_YETI_FUNNEL_PEKKAS,Diğer köşeyi temizlemek için <c54a0fe>PEKKA'ları</c> mevzilendir. <c9916c8>Büyük Koruyucudan</c> ayrı olmalılar!
0012b89c9f1d0e02,TID_BUILDING_CANNON2,Top
2af12967af05bd3e,TID_TRAP_AIR2_INFO,Hava Tuzağı Bilgi metinleri
fd19d50ccfa15c0f,TID_CLANGAMES_TASK_WIN_BUILDERBATTLES,İnşaatçı Savaşı Zaferleri
d1b2e4c290256de4,TID_CAPITAL_FRIENDLT_ARMY_DATA_NOT_AVAILABLE,Başkent Ordusu bilgileri gelene kadar bekle.
94357914477ad90d,TID_EPIC_MAGIC_SCENERY,Destansı Büyülü Arka Plan
9e332c6d28b076f0,TID_PET_ABILITY_INFO_BULLDOZER,"Koca Öküz, duvarlara fazladan hasar verir."
35b8de5a9b91a956,TID_BATTLEPASS_TASK_WIN_BATTLES_USING_RAGE_INFO,Öfke Büyüsü kullanarak <num> çok oyunculu savaş kazan.
1f407fc1dd0eab99,TID_ALLIANCE_ACCEPTED_BY,<name> kabul etti
a94c9d9eb9caa7e3,TID_BOB_TASK_DEFENCE_FLUFF,"Usta İnşaatçı, dayanıklı bir casus üretmeyi yalnızca güçlü savunmaları başarıyla yükselterek öğrenir."
c57c9008b1238e16,TID_ANTIADDICTION_ADULTHOOD_NOT_FULFILLED_15MIN_WARNING,Küçük yaşta olduğunuzdan bağımlılık önleme sistemimizin sınırlaması altındasınız. Bugün oyun oynamak için <MINS> dakikanız kaldı.
96d209523572aeb4,TID_DEVICE_LINK_SUCCESFULL_OLD_NO_DEVICE,Hesabına başarıyla yeni bir cihaz bağladın!
36148995cd474afa,TID_NPC_CHALLENGE_TH10_MINER_TEST_WALL_BREAKER,Duvarın yanında <cf70d16>Bomba</c> olup olmadığını kontrol etmek için bir <c54a0fe>Duvar Yıkıcı</c> mevzilendir.
e9e96bf3b679c227,TID_POPUP_UPGRADE_NOT_AVAILABLE_TITLE,<number>. seviye <character>
70f4bcb2c975dd52,TID_PREFERRED_TARGET_EFFECT_BONUS,(x<number> Etki)
2590b0f46dc74f2e,TID_PRIMAL_SCENERY,İlkel Arka Plan
c580581e1b70435a,TID_DECORATION_WINDMETER,Rüzgar Gülü
fadcdefb096ebf14,TID_LIFE_STEAL,Vuruş başına iyileşme: <number>
810fb82debcde772,TID_MULTI_ARCHER_TOWER_INFO,Bir araya gelen bu okçular saldıranları hiç olmadığı kadar hızlı ve öfkeli şekilde yok etmeye ant içmiş. Birlikten kuvvet doğar!
c633830192e5ed78,TID_CLANGAMES_TASK_INFO_USE_BOWLERS,<num2> Atıcı kullanarak Çok Oyunculu Savaşlardan <num> Yıldız kazan.
